arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
17155.228276,4146,3894127478,503216783,1472,1460
17155.243216,4147,3894127478,503216783,1472,1460
17155.254824,4148,3894127478,503216783,757,745
17188.434196,4149,3894139478,503216783,752,740
17221.849276,4150,3894133478,503216783,160,148
17255.126047,4151,3894130478,503216783,153,141
17288.26045,4152,3894136478,503216783,194,182
17321.745744,4153,3894151478,503216783,817,805
17355.28478,4154,3894145478,503216783,207,195
17388.472824,4155,3894142478,503216783,161,149
17421.853849,4156,3894148478,503216783,180,168
17455.188248,4157,3894163478,503216783,789,777
17488.529028,4158,3894157478,503216783,247,235
17521.84968,4159,3894154478,503216783,220,208
17555.150093,4160,3894160478,503216783,163,151
17588.564149,4161,3894175478,503216783,988,976
17621.844145,4162,3894169478,503216783,216,204
17655.287777,4163,3894166478,503216783,170,158
17688.426924,4164,3894172478,503216783,191,179
17721.621484,4165,3894187478,503216783,892,880
17755.24769,4166,3894181478,503216783,198,186
17788.311954,4167,3894178478,503216783,155,143
17821.610026,4168,3894184478,503216783,163,151
17854.962105,4169,3894199478,503216783,964,952
17888.547641,4170,3894193478,503216783,242,230
17921.728714,4171,3894190478,503216783,203,191
17955.01426,4172,3894196478,503216783,180,168
17987.986078,4173,3894211478,503216783,1042,1030
18021.707252,4174,3894205478,503216783,246,234
18055.209066,4175,3894202478,503216783,202,190
18088.465505,4176,3894208478,503216783,212,200
18121.826421,4177,3894223478,503216783,901,889
18155.179298,4178,3894217478,503216783,271,259
18188.40251,4179,3894214478,503216783,230,218
18221.759328,4180,3894220478,503216783,214,202
18254.969638,4181,3894235478,503216783,1003,991
18288.312424,4182,3894229478,503216783,217,205
18321.755377,4183,3894226478,503216783,208,196
18355.188714,4184,3894232478,503216783,189,177
18388.461629,4185,3894247478,503216783,932,920
18421.693091,4186,3894241478,503216783,227,215
18454.998815,4187,3894238478,503216783,190,178
18488.306401,4188,3894244478,503216783,158,146
18521.582835,4189,3894259478,503216783,890,878
18554.820927,4190,3894253478,503216783,240,228
18588.565527,4191,3894250478,503216783,173,161
18621.715847,4192,3894256478,503216783,238,226
18655.182365,4193,3894271478,503216783,1029,1017
18688.361785,4194,3894265478,503216783,204,192
18721.694296,4195,3894262478,503216783,153,141
18755.015825,4196,3894268478,503216783,176,164
18788.357118,4197,3894283478,503216783,896,884
18821.654192,4198,3894277478,503216783,217,205
18855.003593,4199,3894274478,503216783,187,175
18888.603284,4200,3894280478,503216783,196,184
18921.829208,4201,3894295478,503216783,1025,1013
18955.075649,4202,3894289478,503216783,243,231
18988.600425,4203,3894286478,503216783,205,193
19021.693487,4204,3894292478,503216783,218,206
19055.005005,4205,3894307478,503216783,932,920
19088.435217,4206,3894301478,503216783,218,206
19121.751245,4207,3894298478,503216783,243,231
19154.941313,4208,3894304478,503216783,233,221
19188.425565,4209,3894319478,503216783,904,892
19221.762396,4210,3894313478,503216783,227,215
19255.118429,4211,3894310478,503216783,206,194
19288.152675,4212,3894316478,503216783,204,192
19321.692094,4213,3894331478,503216783,937,925
19355.111346,4214,3894325478,503216783,214,202
19388.407743,4215,3894322478,503216783,233,221
19421.782663,4216,3894328478,503216783,224,212
19455.223884,4217,3894343478,503216783,924,912
19488.607172,4218,3894337478,503216783,241,229
19521.625851,4219,3894334478,503216783,202,190
19555.042743,4220,3894340478,503216783,181,169
19588.420194,4221,3894355478,503216783,976,964
19621.726266,4222,3894349478,503216783,236,224
19655.193214,4223,3894346478,503216783,217,205
19688.389071,4224,3894352478,503216783,235,223
19721.748879,4225,3894367478,503216783,933,921
19755.188404,4226,3894361478,503216783,296,284
19788.219003,4227,3894358478,503216783,211,199
19821.652391,4228,3894364478,503216783,227,215
19854.974539,4229,3894379478,503216783,989,977
19888.556437,4230,3894373478,503216783,268,256
