arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
18355.186111,1509,2675089740,2183280331,979,967
18399.449961,1510,2675083740,2183280331,356,344
18417.208122,1511,2675080740,2183280331,227,215
18471.385762,1512,2675086740,2183280331,192,180
18513.405853,1513,2675101740,2183280331,819,807
18551.587811,1515,2675092740,2183280331,258,246
18582.893636,1516,2675098740,2183280331,226,214
18604.65406,1517,2675113740,2183280331,918,906
18669.957642,1518,2675107740,2183280331,305,293
18689.154403,1519,2675104740,2183280331,211,199
18724.840062,1520,2675110740,2183280331,172,160
18744.679661,1521,2675125740,2183280331,938,926
18799.982017,1522,2675119740,2183280331,310,298
18811.37215,1523,2675116740,2183280331,197,185
18862.091556,1524,2675122740,2183280331,163,151
18894.529082,1525,2675137740,2183280331,821,809
18911.781828,1526,2675131740,2183280331,287,275
18954.69043,1527,2675128740,2183280331,182,170
19002.042222,1528,2675134740,2183280331,201,189
19005.009113,1529,2675149740,2183280331,867,855
19064.702299,1530,2675143740,2183280331,263,251
19097.603292,1531,2675140740,2183280331,247,235
19121.283344,1532,2675146740,2183280331,263,251
19152.772507,1533,2675152740,2183280331,386,374
19175.351159,1538,2675155740,2183280331,1472,1460
19185.035824,1534,2675155740,2183280331,1472,1460
19188.144997,1536,2675155740,2183280331,1472,1460
19192.119101,1535,2675155740,2183280331,1472,1460
19193.342662,1539,2675155740,2183280331,757,745
19205.556734,1537,2675155740,2183280331,1472,1460
19221.554512,1540,2675167740,2183280331,752,740
19244.539112,1541,2675161740,2183280331,160,148
19289.681672,1542,2675158740,2183280331,153,141
19309.549914,1543,2675164740,2183280331,194,182
19365.372058,1544,2675179740,2183280331,817,805
19391.892958,1545,2675173740,2183280331,207,195
19418.299755,1546,2675170740,2183280331,161,149
19458.703604,1547,2675176740,2183280331,180,168
19474.601412,1548,2675191740,2183280331,789,777
19540.309792,1549,2675185740,2183280331,247,235
19543.414964,1550,2675182740,2183280331,220,208
19566.498071,1551,2675188740,2183280331,163,151
19616.646849,1552,2675203740,2183280331,988,976
19643.950261,1553,2675197740,2183280331,216,204
19669.585117,1554,2675194740,2183280331,170,158
19720.403026,1555,2675200740,2183280331,191,179
19744.10122,1556,2675215740,2183280331,892,880
19791.814124,1557,2675209740,2183280331,198,186
19813.502921,1558,2675206740,2183280331,155,143
19859.462482,1559,2675212740,2183280331,163,151
19883.209388,1560,2675227740,2183280331,964,952
19922.869204,1561,2675221740,2183280331,242,230
19964.179113,1562,2675218740,2183280331,203,191
19990.56722,1563,2675224740,2183280331,180,168
20014.39025,1564,2675239740,2183280331,1042,1030
20067.712187,1565,2675233740,2183280331,246,234
20080.731428,1566,2675230740,2183280331,202,190
20130.034987,1567,2675236740,2183280331,212,200
20145.96536,1568,2675251740,2183280331,901,889
20194.822634,1569,2675245740,2183280331,271,259
20233.475654,1571,2675248740,2183280331,214,202
20238.361647,1570,2675242740,2183280331,230,218
20283.341279,1572,2675263740,2183280331,1003,991
20332.291717,1573,2675257740,2183280331,217,205
20365.656224,1574,2675254740,2183280331,208,196
20388.78349,1575,2675260740,2183280331,189,177
20418.425054,1576,2675275740,2183280331,932,920
20461.011661,1577,2675269740,2183280331,227,215
20494.159435,1578,2675266740,2183280331,190,178
20526.756296,1579,2675272740,2183280331,158,146
20538.030595,1580,2675287740,2183280331,890,878
20584.591546,1581,2675281740,2183280331,240,228
20617.097042,1582,2675278740,2183280331,173,161
20664.846085,1583,2675284740,2183280331,238,226
20689.268203,1584,2675299740,2183280331,1029,1017
20708.342901,1585,2675293740,2183280331,204,192
20757.46696,1586,2675290740,2183280331,153,141
20790.337856,1587,2675296740,2183280331,176,164
20828.592444,1588,2675311740,2183280331,896,884
20855.52488,1589,2675305740,2183280331,217,205
20881.759905,1590,2675302740,2183280331,187,175
20909.582986,1591,2675308740,2183280331,196,184
20977.209515,1592,2675323740,2183280331,1025,1013
20979.528136,1593,2675317740,2183280331,243,231
21012.516068,1594,2675314740,2183280331,205,193
21072.65251,1595,2675320740,2183280331,218,206
21078.535059,1596,2675335740,2183280331,932,920
21129.126627,1597,2675329740,2183280331,218,206
21165.85442,1598,2675326740,2183280331,243,231
21199.075061,1600,2675347740,2183280331,904,892
21199.370285,1599,2675332740,2183280331,233,221
21253.853958,1601,2675341740,2183280331,227,215
21290.63603,1602,2675338740,2183280331,206,194
21323.14265,1603,2675344740,2183280331,204,192
21352.505192,1604,2675359740,2183280331,937,925
21406.433384,1605,2675353740,2183280331,214,202
21423.190968,1606,2675350740,2183280331,233,221
21476.694156,1607,2675356740,2183280331,224,212
21497.004436,1608,2675371740,2183280331,924,912
21525.172617,1609,2675365740,2183280331,241,229
21559.937624,1610,2675362740,2183280331,202,190
21591.788092,1611,2675368740,2183280331,181,169
21618.369486,1612,2675383740,2183280331,976,964
21665.745875,1613,2675377740,2183280331,236,224
21685.736107,1614,2675374740,2183280331,217,205
21723.176599,1615,2675380740,2183280331,235,223
21735.671979,1616,2675395740,2183280331,933,921
21793.512279,1617,2675389740,2183280331,296,284
21811.870797,1618,2675386740,2183280331,211,199
21860.55247,1619,2675392740,2183280331,227,215
21872.015759,1620,2675407740,2183280331,989,977
21928.544798,1621,2675401740,2183280331,268,256
21952.087547,1622,2675398740,2183280331,198,186
21985.490769,1623,2675404740,2183280331,204,192
