arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
19960.022308,4462,2823675332,3269714931,204,192
19998.977859,4463,2823690332,3269714931,881,869
20025.090103,4464,2823684332,3269714931,284,272
20070.006846,4465,2823681332,3269714931,203,191
20101.776706,4466,2823687332,3269714931,237,225
20132.957152,4467,2823702332,3269714931,944,932
20162.594361,4468,2823696332,3269714931,284,272
20207.753788,4469,2823693332,3269714931,242,230
20235.950642,4470,2823699332,3269714931,257,245
20267.937104,4471,2823714332,3269714931,1067,1055
20303.983424,4472,2823708332,3269714931,257,245
20328.392799,4473,2823705332,3269714931,257,245
20368.637049,4474,2823711332,3269714931,199,187
20400.069164,4475,2823726332,3269714931,943,931
20426.405839,4476,2823720332,3269714931,259,247
20465.762032,4477,2823717332,3269714931,221,209
20499.816538,4478,2823723332,3269714931,227,215
20531.444168,4479,2823738332,3269714931,881,869
20569.445186,4480,2823732332,3269714931,234,222
20592.588012,4481,2823729332,3269714931,164,152
20635.200164,4482,2823735332,3269714931,221,209
20666.574847,4483,2823750332,3269714931,958,946
20700.435031,4484,2823744332,3269714931,264,252
20729.800811,4485,2823741332,3269714931,192,180
20760.948116,4486,2823747332,3269714931,202,190
20804.461865,4487,2823762332,3269714931,891,879
20831.045435,4488,2823756332,3269714931,251,239
20869.144279,4489,2823753332,3269714931,222,210
20912.066914,4490,2823759332,3269714931,223,211
20932.23323,4491,2823774332,3269714931,981,969
20968.605721,4492,2823768332,3269714931,277,265
20988.340102,4493,2823765332,3269714931,218,206
21038.895883,4494,2823771332,3269714931,250,238
21063.603096,4495,2823786332,3269714931,1017,1005
21102.604676,4496,2823780332,3269714931,262,250
21133.938131,4497,2823777332,3269714931,231,219
21172.906474,4498,2823783332,3269714931,209,197
21205.829717,4499,2823798332,3269714931,947,935
21230.268882,4500,2823792332,3269714931,242,230
21269.961499,4501,2823789332,3269714931,222,210
21303.183074,4502,2823795332,3269714931,224,212
21337.311818,4503,2823810332,3269714931,959,947
21367.060982,4504,2823804332,3269714931,242,230
21394.542443,4505,2823801332,3269714931,204,192
21440.927409,4506,2823807332,3269714931,230,218
21457.115634,4507,2823822332,3269714931,915,903
21498.464287,4508,2823816332,3269714931,274,262
21534.884429,4509,2823813332,3269714931,209,197
21575.745005,4510,2823819332,3269714931,191,179
21597.782205,4511,2823834332,3269714931,975,963
21635.038131,4512,2823828332,3269714931,207,195
21672.940878,4513,2823825332,3269714931,195,183
21705.211299,4514,2823831332,3269714931,163,151
21731.613155,4515,2823846332,3269714931,865,853
21765.906465,4516,2823840332,3269714931,246,234
21804.853353,4517,2823837332,3269714931,168,156
21829.534708,4518,2823843332,3269714931,201,189
21857.450578,4519,2823858332,3269714931,986,974
21905.318861,4520,2823852332,3269714931,243,231
21931.603254,4521,2823849332,3269714931,189,177
21966.047884,4522,2823855332,3269714931,155,143
21993.708606,4523,2823870332,3269714931,874,862
22036.191859,4524,2823864332,3269714931,232,220
22065.291484,4525,2823861332,3269714931,195,183
22096.534283,4526,2823867332,3269714931,191,179
22135.87861,4527,2823882332,3269714931,934,922
22170.497454,4528,2823876332,3269714931,262,250
22206.953675,4529,2823873332,3269714931,226,214
22230.092852,4530,2823879332,3269714931,210,198
22269.086274,4531,2823894332,3269714931,935,923
22299.513452,4532,2823888332,3269714931,243,231
22328.485958,4533,2823885332,3269714931,202,190
22371.600925,4534,2823891332,3269714931,203,191
22399.933473,4535,2823906332,3269714931,807,795
22429.376918,4536,2823900332,3269714931,253,241
22467.873963,4537,2823897332,3269714931,212,200
22504.4999,4538,2823903332,3269714931,192,180
22536.487484,4539,2823918332,3269714931,967,955
22567.354881,4540,2823912332,3269714931,245,233
22599.537806,4541,2823909332,3269714931,199,187
22622.304403,4542,2823915332,3269714931,161,149
22675.438474,4543,2823930332,3269714931,882,870
22697.461869,4544,2823924332,3269714931,264,252
22720.242017,4545,2823921332,3269714931,159,147
22773.371424,4546,2823927332,3269714931,190,178
22804.193244,4547,2823942332,3269714931,919,907
22838.555658,4548,2823936332,3269714931,257,245
22866.627485,4549,2823933332,3269714931,233,221
22907.973485,4550,2823939332,3269714931,210,198
22933.061741,4551,2823954332,3269714931,866,854
22973.405798,4552,2823948332,3269714931,244,232
23000.906315,4553,2823945332,3269714931,202,190
23036.408927,4554,2823951332,3269714931,198,186
23066.046853,4555,2823966332,3269714931,862,850
23096.721224,4556,2823960332,3269714931,229,217
23140.963615,4557,2823957332,3269714931,237,225
23168.081137,4558,2823963332,3269714931,189,177
23196.05646,4559,2823978332,3269714931,978,966
23240.987152,4560,2823972332,3269714931,254,242
23272.95436,4561,2823969332,3269714931,241,229
23305.146256,4562,2823975332,3269714931,168,156
23331.050173,4563,2823990332,3269714931,962,950
23374.995987,4564,2823984332,3269714931,217,205
23399.98445,4565,2823981332,3269714931,220,208
23438.5225,4566,2823987332,3269714931,189,177
23467.385252,4567,2824002332,3269714931,859,847
23502.353745,4568,2823996332,3269714931,265,253
23530.410322,4569,2823993332,3269714931,170,158
23560.952064,4570,2823999332,3269714931,195,183
23607.181832,4571,2824014332,3269714931,933,921
23637.273456,4572,2824008332,3269714931,224,212
23662.446172,4573,2824005332,3269714931,179,167
23698.073737,4574,2824011332,3269714931,218,206
23735.355114,4575,2824026332,3269714931,847,835
23768.041957,4576,2824020332,3269714931,250,238
23807.55773,4577,2824017332,3269714931,163,151
23830.793316,4578,2824023332,3269714931,206,194
23867.022869,4579,2824038332,3269714931,1025,1013
23902.280833,4580,2824032332,3269714931,242,230
23932.26637,4581,2824029332,3269714931,204,192
23979.556619,4582,2824035332,3269714931,235,223
23996.912751,4583,2824050332,3269714931,941,929
24031.580832,4584,2824044332,3269714931,241,229
24067.762943,4585,2824041332,3269714931,215,203
24101.255604,4586,2824047332,3269714931,207,195
24131.285208,4587,2824062332,3269714931,1022,1010
24168.425969,4588,2824056332,3269714931,250,238
24195.199877,4589,2824053332,3269714931,247,235
24237.350892,4590,2824059332,3269714931,223,211
24264.265024,4591,2824074332,3269714931,1074,1062
24310.773742,4592,2824068332,3269714931,224,212
24333.9568,4593,2824065332,3269714931,189,177
24374.111509,4594,2824071332,3269714931,189,177
24406.156627,4595,2824086332,3269714931,917,905
24433.800297,4596,2824080332,3269714931,239,227
24473.975058,4597,2824077332,3269714931,195,183
24500.623122,4598,2824083332,3269714931,203,191
24540.361706,4599,2824098332,3269714931,791,779
24574.625289,4600,2824092332,3269714931,225,213
24608.255626,4601,2824089332,3269714931,158,146
24622.913053,4602,2824095332,3269714931,186,174
24673.167526,4603,2824110332,3269714931,1007,995
24704.889534,4604,2824104332,3269714931,237,225
24738.205802,4605,2824101332,3269714931,219,207
24773.199654,4606,2824107332,3269714931,249,237
24797.595163,4607,2824122332,3269714931,968,956
24841.905205,4608,2824116332,3269714931,241,229
24858.531107,4609,2824113332,3269714931,190,178
24897.067652,4610,2824119332,3269714931,209,197
24936.59157,4611,2824134332,3269714931,1011,999
24967.694506,4612,2824128332,3269714931,236,224
24993.326401,4613,2824125332,3269714931,188,176
25035.302782,4614,2824131332,3269714931,219,207
