arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes,jitter_component_ms
14006.629,931,2553762152,1070865752,917,905,133.46592
14039.988,932,2553756152,1070865752,263,251,47721758.818631
14073.4,933,2553753152,1070865752,171,159,47721792.099338
14106.373,934,2553759152,1070865752,234,222,33.69374
14139.791,935,2553774152,1070865752,945,933,133.248969
14173.257,936,2553768152,1070865752,233,221,47721758.711752
14206.246,937,2553765152,1070865752,203,191,47721792.522075
14240.115,938,2553771152,1070865752,260,248,32.797839
14273.346,939,2553786152,1070865752,857,845,133.434898
14306.647,940,2553780152,1070865752,240,228,47721758.877546
14340.113,941,2553777152,1070865752,213,201,47721792.04495
14373.292,942,2553783152,1070865752,213,201,33.487346
14406.545,943,2553798152,1070865752,820,808,133.413805
14439.947,944,2553792152,1070865752,275,263,47721758.775614
14473.306,945,2553789152,1070865752,266,254,47721792.151893
14506.864,946,2553795152,1070865752,230,218,33.109018
14540.084,947,2553810152,1070865752,979,967,133.446639
14573.453,948,2553804152,1070865752,356,344,47721758.808872
14606.42,949,2553801152,1070865752,227,215,47721792.544142
14639.753,950,2553807152,1070865752,192,180,33.333286
14673.587,951,2553822152,1070865752,819,807,132.832394
14706.749,952,2553816152,1070865752,317,305,47721759.016016
14740.05,953,2553813152,1070865752,258,246,47721792.210658
14773.307,954,2553819152,1070865752,226,214,33.409113
14806.751,955,2553834152,1070865752,918,906,133.222518
14840.032,956,2553828152,1070865752,305,293,47721758.896779
14873.15,957,2553825152,1070865752,211,199,47721792.393251
14906.64,958,2553831152,1070865752,172,160,33.176456
14939.956,959,2553846152,1070865752,938,926,133.350822
14973.618,960,2553840152,1070865752,310,298,47721758.515763
15006.624,961,2553837152,1070865752,197,185,47721792.505816
15040.106,962,2553843152,1070865752,163,151,33.184466
15073.267,963,2553858152,1070865752,821,809,133.505155
15106.528,964,2553852152,1070865752,287,275,47721758.917546
15139.878,965,2553849152,1070865752,182,170,47721792.160202
15173.367,966,2553855152,1070865752,201,189,33.17851
15206.624,967,2553870152,1070865752,867,855,133.409418
15239.882,968,2553864152,1070865752,263,251,47721758.91976
15273.284,969,2553861152,1070865752,247,235,47721792.109053
15306.561,970,2553867152,1070865752,263,251,33.389552
15339.988,971,2553873152,1070865752,386,374,33.239371
15373.238,972,2553876152,1070865752,1200,1188,0.084042
15373.301,973,2553876152,1070865752,1200,1188,0.063103
15373.319,974,2553876152,1070865752,1200,1188,0.018059
15373.334,975,2553876152,1070865752,1200,1188,0.014865
15373.369,976,2553876152,1070865752,1200,1188,0.035424
15373.384,977,2553876152,1070865752,1200,1188,0.014378
15373.398,978,2553876152,1070865752,931,919,0.014378
15406.702,979,2553888152,1070865752,752,740,100.029206
15439.974,980,2553882152,1070865752,160,148,47721758.905707
15473.253,981,2553879152,1070865752,153,141,47721792.232546
15506.588,982,2553885152,1070865752,194,182,33.331267
15539.923,983,2553900152,1070865752,817,805,133.331741
15573.313,984,2553894152,1070865752,207,195,47721758.788251
15606.315,985,2553891152,1070865752,161,149,47721792.508438
15639.885,986,2553897152,1070865752,180,168,33.097059
15673.315,987,2553912152,1070865752,789,777,133.236913
15706.506,988,2553906152,1070865752,247,235,47721758.986322
15740.043,989,2553903152,1070865752,220,208,47721791.974048
15773.158,990,2553909152,1070865752,163,151,33.55209
15806.64,991,2553924152,1070865752,988,976,133.183808
15839.935,992,2553918152,1070865752,216,204,47721758.883351
15873.27,993,2553915152,1070865752,170,158,47721792.176372
15906.784,994,2553921152,1070865752,191,179,33.151859
15940.027,995,2553936152,1070865752,892,880,133.424452
15973.335,996,2553930152,1070865752,198,186,47721758.8698
16006.551,997,2553927152,1070865752,155,143,47721792.294356
16040.016,998,2553933152,1070865752,163,151,33.202501
16073.296,999,2553948152,1070865752,964,952,133.386218
16106.561,1000,2553942152,1070865752,242,230,47721758.913062
16139.836,1001,2553939152,1070865752,203,191,47721792.236308
16173.588,1002,2553945152,1070865752,180,168,32.913913
16206.727,1003,2553960152,1070865752,1042,1030,133.528211
16239.816,1004,2553954152,1070865752,246,234,47721759.088955
16273.556,1005,2553951152,1070865752,202,190,47721791.770812
16306.59,1006,2553957152,1070865752,212,200,33.632098
16339.99,1007,2553972152,1070865752,901,889,133.266881
16373.309,1008,2553966152,1070865752,271,259,47721758.859311
16406.775,1009,2553963152,1070865752,230,218,47721792.044342
16439.779,1010,2553969152,1070865752,214,202,33.663465
16473.228,1011,2553984152,1070865752,1003,991,133.217276
16506.496,1012,2553978152,1070865752,217,205,47721758.909797
16539.787,1013,2553975152,1070865752,208,196,47721792.219668
