arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes,jitter_component_ms
2372.603,1768,512538549,1658880320,199,187,47721809.222324
2386.213,1769,512544549,1658880320,195,183,53.056018
2412.876,1770,512559549,1658880320,827,815,140.004084
2456.924,1771,512553549,1658880320,255,243,47721748.130136
2494.37,1772,512550549,1658880320,186,174,47721788.064766
2508.487,1773,512556549,1658880320,200,188,52.54913
2576.335,1775,512565549,1658880320,240,228,32.152821
2612.792,1776,512562549,1658880320,245,233,47721789.053403
2627.936,1777,512568549,1658880320,203,191,51.522986
2714.922,1778,512583549,1658880320,792,780,79.680279
2719.708,1779,512577549,1658880320,274,262,47721787.391903
2787.583,1780,512574549,1658880320,212,200,47721757.636427
2825.04,1782,512595549,1658880320,930,918,195.876626
2826.618,1781,512580549,1658880320,196,184,47721690.599754
2854.086,1783,512589549,1658880320,212,200,72.532202
2918.589,1784,512586549,1658880320,250,238,47721761.007299
2952.492,1785,512592549,1658880320,185,173,32.76423
2962.442,1786,512607549,1658880320,837,825,156.716882
3007.937,1787,512601549,1658880320,238,226,47721746.681945
3014.339,1788,512598549,1658880320,193,181,47721819.109478
3041.107,1789,512604549,1658880320,183,171,39.898347
3104.496,1790,512619549,1658880320,914,902,103.277887
3127.379,1791,512613549,1658880320,251,239,47721769.295222
3185.5,1792,512610549,1658880320,180,168,47721767.389953
3211.182,1793,512616549,1658880320,188,176,40.984074
3233.217,1794,512631549,1658880320,955,943,144.631663
3282.461,1795,512625549,1658880320,266,254,47721742.934328
3300.842,1796,512622549,1658880320,190,178,47721807.129758
3317.018,1798,512643549,1658880320,844,832,217.157253
3353.343,1797,512628549,1658880320,222,210,47721655.852731
3361.989,1799,512637549,1658880320,248,236,91.354788
3447.677,1800,512634549,1658880320,236,224,47721739.822525
3449.079,1801,512640549,1658880320,210,198,65.26501
3490.105,1802,512655549,1658880320,916,904,125.640285
3532.429,1803,512649549,1658880320,285,273,47721749.853826
3564.848,1804,512646549,1658880320,257,245,47721793.092733
3628.081,1806,512667549,1658880320,889,877,170.099422
3632.519,1805,512652549,1658880320,219,207,47721687.73975
3642.494,1807,512661549,1658880320,264,252,90.025714
3661.272,1808,512658549,1658880320,257,245,47721806.733278
3753.437,1810,512679549,1658880320,961,949,141.167413
3754.309,1809,512664549,1658880320,235,223,47721691.306252
3782.481,1811,512673549,1658880320,340,328,71.828176
